t,n,short source,long source
5646, 326940373537, Extension by one, Extension by one of $5645$
5647, 326940373538, Extension by one, Extension by one of $5646$
5648, 326940373539, Extension by one, Extension by one of $5647$
5649, 326940373540, Extension by one, Extension by one of $5648$
5650, 326940373541, Extension by one, Extension by one of $5649$
5651, 326940373542, Extension by one, Extension by one of $5650$
5652, 326940373543, Extension by one, Extension by one of $5651$
5653, 326940373544, Extension by one, Extension by one of $5652$
5654, 326940373545, Extension by one, Extension by one of $5653$
5655, 326940373546, Extension by one, Extension by one of $5654$
5656, 326940373547, Extension by one, Extension by one of $5655$
5657, 326940373548, Extension by one, Extension by one of $5656$
5658, 326940373549, Extension by one, Extension by one of $5657$
5659, 326940373550, Extension by one, Extension by one of $5658$
5660, 326940373551, Extension by one, Extension by one of $5659$
5661, 326940373552, Extension by one, Extension by one of $5660$
5662, 326940373553, Extension by one, Extension by one of $5661$
5663, 326940373554, Extension by one, Extension by one of $5662$
5664, 326940373555, Extension by one, Extension by one of $5663$
5665, 326940373556, Extension by one, Extension by one of $5664$
5666, 326940373557, Extension by one, Extension by one of $5665$
5667, 326940373558, Extension by one, Extension by one of $5666$
5668, 326940373559, Extension by one, Extension by one of $5667$
5669, 326940373560, Extension by one, Extension by one of $5668$
5670, 326940373561, Extension by one, Extension by one of $5669$
5671, 326940373562, Extension by one, Extension by one of $5670$
5672, 326940373563, Extension by one, Extension by one of $5671$
5673, 326940373564, Extension by one, Extension by one of $5672$
5674, 326940373565, Extension by one, Extension by one of $5673$
5675, 326940373566, Extension by one, Extension by one of $5674$
5676, 326940373567, Extension by one, Extension by one of $5675$
5677, 326940373568, Extension by one, Extension by one of $5676$
5678, 326940373569, Extension by one, Extension by one of $5677$
5679, 326940373570, Extension by one, Extension by one of $5678$
5680, 326940373571, Extension by one, Extension by one of $5679$
5681, 326940373572, Extension by one, Extension by one of $5680$
5682, 326940373573, Extension by one, Extension by one of $5681$
5683, 326940373574, Extension by one, Extension by one of $5682$
5684, 326940373575, Extension by one, Extension by one of $5683$
5685, 326940373576, Extension by one, Extension by one of $5684$
5686, 326940373577, Extension by one, Extension by one of $5685$
5687, 326940373578, Extension by one, Extension by one of $5686$
5688, 326940373579, Extension by one, Extension by one of $5687$
5689, 326940373580, Extension by one, Extension by one of $5688$
5690, 326940373581, Extension by one, Extension by one of $5689$
5691, 326940373582, Extension by one, Extension by one of $5690$
5692, 326940373583, Extension by one, Extension by one of $5691$
5693, 326940373584, Extension by one, Extension by one of $5692$
5694, 326940373585, Extension by one, Extension by one of $5693$
5695, 326940373586, Extension by one, Extension by one of $5694$
5696, 326940373587, Extension by one, Extension by one of $5695$
5697, 326940373588, Extension by one, Extension by one of $5696$
5698, 326940373589, Extension by one, Extension by one of $5697$
5699, 326940373590, Extension by one, Extension by one of $5698$
5700, 326940373591, Extension by one, Extension by one of $5699$
5701, 326940373592, Extension by one, Extension by one of $5700$
5702, 326940373625, Additive, Add($224$,$5478$)
5703, 326940373626, Additive, Add($224$,$5479$)
5704, 326940373627, Additive, Add($224$,$5480$)
5705, 326940373628, Additive, Add($224$,$5481$)
5706, 326940373629, Additive, Add($224$,$5482$)
5707, 326940373630, Additive, Add($224$,$5483$)
5708, 326940373631, Additive, Add($224$,$5484$)
5709, 326940373632, Additive, Add($224$,$5485$)
5710, 326940373633, Additive, Add($224$,$5486$)
5711, 326940373634, Additive, Add($224$,$5487$)
5712, 326940373635, Additive, Add($224$,$5488$)
5713, 326940373636, Additive, Add($224$,$5489$)
5714, 326940373637, Additive, Add($224$,$5490$)
5715, 326940373638, Additive, Add($224$,$5491$)
5716, 326940373658, Additive, Add($238$,$5478$)
5717, 326940373659, Additive, Add($238$,$5479$)
5718, 326940373660, Additive, Add($238$,$5480$)
5719, 326940373661, Additive, Add($238$,$5481$)
5720, 326940373662, Additive, Add($238$,$5482$)
5721, 326940373663, Additive, Add($238$,$5483$)
5722, 326940373664, Additive, Add($238$,$5484$)
5723, 326940373665, Additive, Add($238$,$5485$)
5724, 326940373666, Additive, Add($238$,$5486$)
5725, 326940373667, Additive, Add($238$,$5487$)
5726, 326940373668, Additive, Add($238$,$5488$)
5727, 326940373669, Additive, Add($238$,$5489$)
5728, 326940373670, Additive, Add($238$,$5490$)
5729, 326940373671, Additive, Add($238$,$5491$)
5730, 326940373672, Additive, Add($238$,$5492$)
5731, 326940373673, Additive, Add($238$,$5493$)
5732, 326940373674, Additive, Add($238$,$5494$)
5733, 326940373675, Additive, Add($238$,$5495$)
5734, 326940373676, Additive, Add($238$,$5496$)
5735, 326940373677, Additive, Add($238$,$5497$)
5736, 326940373678, Additive, Add($238$,$5498$)
5737, 326940373679, Additive, Add($238$,$5499$)
5738, 326940373680, Additive, Add($238$,$5500$)
5739, 326940373681, Additive, Add($238$,$5501$)
5740, 326940373682, Additive, Add($238$,$5502$)
5741, 326940373683, Additive, Add($238$,$5503$)
5742, 326940373684, Additive, Add($238$,$5504$)
5743, 326940373685, Additive, Add($238$,$5505$)
5744, 326940373730, Additive, Add($266$,$5478$)
5745, 326940373731, Additive, Add($266$,$5479$)
5746, 326940373732, Additive, Add($266$,$5480$)
5747, 326940373733, Additive, Add($266$,$5481$)
5748, 326940373734, Additive, Add($266$,$5482$)
5749, 326940373735, Additive, Add($266$,$5483$)
5750, 326940373736, Additive, Add($266$,$5484$)
5751, 326940373737, Additive, Add($266$,$5485$)
5752, 326940373738, Additive, Add($266$,$5486$)
5753, 326940373739, Additive, Add($266$,$5487$)
5754, 326940373740, Additive, Add($266$,$5488$)
5755, 326940373741, Additive, Add($266$,$5489$)
5756, 326940373742, Additive, Add($266$,$5490$)
5757, 326940373743, Additive, Add($266$,$5491$)
5758, 326940373744, Additive, Add($266$,$5492$)
5759, 326940373745, Additive, Add($266$,$5493$)
5760, 326940373746, Additive, Add($266$,$5494$)
5761, 326940373747, Additive, Add($266$,$5495$)
5762, 326940373748, Additive, Add($266$,$5496$)
5763, 326940373749, Additive, Add($266$,$5497$)
5764, 326940373750, Additive, Add($266$,$5498$)
5765, 326940373751, Additive, Add($266$,$5499$)
5766, 326940373752, Additive, Add($266$,$5500$)
5767, 326940373753, Additive, Add($266$,$5501$)
5768, 326940373754, Additive, Add($266$,$5502$)
5769, 326940373755, Additive, Add($266$,$5503$)
5770, 326940373756, Additive, Add($266$,$5504$)
5771, 326940373757, Additive, Add($266$,$5505$)
5772, 326940373758, Additive, Add($266$,$5506$)
5773, 326940373759, Additive, Add($266$,$5507$)
5774, 326940373760, Additive, Add($266$,$5508$)
5775, 326940373761, Additive, Add($266$,$5509$)
5776, 326940373762, Additive, Add($266$,$5510$)
5777, 326940373763, Additive, Add($266$,$5511$)
5778, 326940373764, Additive, Add($266$,$5512$)
5779, 326940373765, Additive, Add($266$,$5513$)
5780, 326940373766, Additive, Add($266$,$5514$)
5781, 326940373767, Additive, Add($266$,$5515$)
5782, 326940373768, Additive, Add($266$,$5516$)
5783, 326940373769, Additive, Add($266$,$5517$)
5784, 326940373770, Additive, Add($266$,$5518$)
5785, 326940373771, Additive, Add($266$,$5519$)
5786, 326940373772, Additive, Add($266$,$5520$)
5787, 326940373773, Additive, Add($266$,$5521$)
5788, 326940373774, Additive, Add($266$,$5522$)
5789, 326940373775, Additive, Add($266$,$5523$)
5790, 326940373776, Additive, Add($266$,$5524$)
5791, 326940373777, Additive, Add($266$,$5525$)
5792, 326940373778, Additive, Add($266$,$5526$)
5793, 326940373779, Additive, Add($266$,$5527$)
5794, 326940373780, Additive, Add($266$,$5528$)
5795, 326940373781, Additive, Add($266$,$5529$)
5796, 326940373782, Additive, Add($266$,$5530$)
5797, 326940373783, Additive, Add($266$,$5531$)
5798, 326940373784, Additive, Add($266$,$5532$)
5799, 326940373785, Additive, Add($266$,$5533$)
5800, 326940373898, Additive, Add($322$,$5478$)
5801, 326940373899, Additive, Add($322$,$5479$)
5802, 326940373900, Additive, Add($322$,$5480$)
5803, 326940373901, Additive, Add($322$,$5481$)
5804, 326940373902, Additive, Add($322$,$5482$)
5805, 326940373903, Additive, Add($322$,$5483$)
5806, 326940373904, Additive, Add($322$,$5484$)
5807, 326940373905, Additive, Add($322$,$5485$)
5808, 326940373906, Additive, Add($322$,$5486$)
5809, 326940373907, Additive, Add($322$,$5487$)
5810, 326940373908, Additive, Add($322$,$5488$)
5811, 326940373909, Additive, Add($322$,$5489$)
5812, 326940373910, Additive, Add($322$,$5490$)
5813, 326940373911, Additive, Add($322$,$5491$)
5814, 326940373912, Additive, Add($322$,$5492$)
5815, 326940373913, Additive, Add($322$,$5493$)
5816, 326940373914, Additive, Add($322$,$5494$)
5817, 326940373915, Additive, Add($322$,$5495$)
5818, 326940373916, Additive, Add($322$,$5496$)
5819, 326940373917, Additive, Add($322$,$5497$)
5820, 326940373918, Additive, Add($322$,$5498$)
5821, 326940373919, Additive, Add($322$,$5499$)
5822, 326940373920, Additive, Add($322$,$5500$)
5823, 326940373921, Additive, Add($322$,$5501$)
5824, 326940373922, Additive, Add($322$,$5502$)
5825, 326940373923, Additive, Add($322$,$5503$)
5826, 326940373924, Additive, Add($322$,$5504$)
5827, 326940373925, Additive, Add($322$,$5505$)
5828, 326940373994, Additive, Add($350$,$5478$)
5829, 326940373995, Additive, Add($350$,$5479$)
5830, 326940373996, Additive, Add($350$,$5480$)
5831, 326940373997, Additive, Add($350$,$5481$)
5832, 326940373998, Additive, Add($350$,$5482$)
5833, 326940373999, Additive, Add($350$,$5483$)
5834, 326940374000, Additive, Add($350$,$5484$)
5835, 326940374001, Additive, Add($350$,$5485$)
5836, 326940374002, Additive, Add($350$,$5486$)
5837, 326940374003, Additive, Add($350$,$5487$)
5838, 326940374004, Additive, Add($350$,$5488$)
5839, 326940374005, Additive, Add($350$,$5489$)
5840, 326940374006, Additive, Add($350$,$5490$)
5841, 326940374007, Additive, Add($350$,$5491$)
5842, 326940374008, Additive, Add($350$,$5492$)
5843, 326940374009, Additive, Add($350$,$5493$)
5844, 326940374010, Additive, Add($350$,$5494$)
5845, 326940374011, Additive, Add($350$,$5495$)
5846, 326940374012, Additive, Add($350$,$5496$)
5847, 326940374013, Additive, Add($350$,$5497$)
5848, 326940374014, Additive, Add($350$,$5498$)
5849, 326940374015, Additive, Add($350$,$5499$)
5850, 326940374016, Additive, Add($350$,$5500$)
5851, 326940374017, Additive, Add($350$,$5501$)
5852, 326940374018, Additive, Add($350$,$5502$)
5853, 326940374019, Additive, Add($350$,$5503$)
5854, 326940374020, Additive, Add($350$,$5504$)
5855, 326940374021, Additive, Add($350$,$5505$)
5856, 326940374098, Additive, Add($378$,$5478$)
5857, 326940374099, Additive, Add($378$,$5479$)
5858, 326940374100, Additive, Add($378$,$5480$)
5859, 326940374101, Additive, Add($378$,$5481$)
5860, 326940374102, Additive, Add($378$,$5482$)
5861, 326940374103, Additive, Add($378$,$5483$)
5862, 326940374104, Additive, Add($378$,$5484$)
5863, 326940374105, Additive, Add($378$,$5485$)
5864, 326940374106, Additive, Add($378$,$5486$)
5865, 326940374107, Additive, Add($378$,$5487$)
5866, 326940374108, Additive, Add($378$,$5488$)
5867, 326940374109, Additive, Add($378$,$5489$)
5868, 326940374110, Additive, Add($378$,$5490$)
5869, 326940374111, Additive, Add($378$,$5491$)
5870, 326940374112, Additive, Add($378$,$5492$)
