t,n,short source,long source
3090, 3142742836144, Additive, Add($99$,$2991$)
3091, 3142742836145, Additive, Add($99$,$2992$)
3092, 3142742836146, Additive, Add($99$,$2993$)
3093, 3142742836147, Additive, Add($99$,$2994$)
3094, 3142742836148, Additive, Add($99$,$2995$)
3095, 3142742836149, Additive, Add($99$,$2996$)
3096, 3142742836150, Additive, Add($99$,$2997$)
3097, 3142742836151, Additive, Add($99$,$2998$)
3098, 3142742836152, Additive, Add($99$,$2999$)
3099, 3142742836153, Additive, Add($99$,$3000$)
3100, 3142742836154, Additive, Add($99$,$3001$)
3101, 3142742836155, Additive, Add($99$,$3002$)
3102, 3142742836156, Additive, Add($99$,$3003$)
3103, 3142742836157, Additive, Add($99$,$3004$)
3104, 3142742836158, Additive, Add($99$,$3005$)
3105, 3142742836159, Additive, Add($99$,$3006$)
3106, 3142742836190, Additive, Add($117$,$2989$)
3107, 3142742836191, Additive, Add($117$,$2990$)
3108, 3142742836192, Additive, Add($117$,$2991$)
3109, 3142742836193, Additive, Add($117$,$2992$)
3110, 3142742836194, Additive, Add($117$,$2993$)
3111, 3142742836195, Additive, Add($117$,$2994$)
3112, 3142742836196, Additive, Add($117$,$2995$)
3113, 3142742836197, Additive, Add($117$,$2996$)
3114, 3142742836198, Additive, Add($117$,$2997$)
3115, 3142742836199, Additive, Add($117$,$2998$)
3116, 3142742836200, Additive, Add($117$,$2999$)
3117, 3142742836201, Additive, Add($117$,$3000$)
3118, 3142742836202, Additive, Add($117$,$3001$)
3119, 3142742836203, Additive, Add($117$,$3002$)
3120, 3142742836204, Additive, Add($117$,$3003$)
3121, 3142742836205, Additive, Add($117$,$3004$)
3122, 3142742836206, Additive, Add($117$,$3005$)
3123, 3142742836207, Additive, Add($117$,$3006$)
3124, 3142742836208, Additive, Add($117$,$3007$)
3125, 3142742836209, Additive, Add($117$,$3008$)
3126, 3142742836210, Additive, Add($117$,$3009$)
3127, 3142742836211, Additive, Add($117$,$3010$)
3128, 3142742836212, Additive, Add($117$,$3011$)
3129, 3142742836213, Additive, Add($117$,$3012$)
3130, 3142742836214, Additive, Add($117$,$3013$)
3131, 3142742836215, Additive, Add($117$,$3014$)
3132, 3142742836216, Additive, Add($117$,$3015$)
3133, 3142742836277, Additive, Add($144$,$2989$)
3134, 3142742836278, Additive, Add($144$,$2990$)
3135, 3142742836279, Additive, Add($144$,$2991$)
3136, 4398046511104, Reed-Solomon, RS($2^{6}$,$7$,$49$)
3137, 4398046511105, Extension by one, Extension by one of $3136$
3138, 4398046511106, Extension by one, Extension by one of $3137$
3139, 4398046511107, Extension by one, Extension by one of $3138$
3140, 4398046511108, Extension by one, Extension by one of $3139$
3141, 4398046511109, Extension by one, Extension by one of $3140$
3142, 4398046511110, Extension by one, Extension by one of $3141$
3143, 4398046511111, Extension by one, Extension by one of $3142$
3144, 4398046511112, Extension by one, Extension by one of $3143$
3145, 4398046511113, Extension by one, Extension by one of $3144$
3146, 4398046511114, Extension by one, Extension by one of $3145$
3147, 4398046511115, Extension by one, Extension by one of $3146$
3148, 4398046511116, Extension by one, Extension by one of $3147$
3149, 4398046511117, Extension by one, Extension by one of $3148$
3150, 4398046511118, Extension by one, Extension by one of $3149$
3151, 4398046511119, Extension by one, Extension by one of $3150$
3152, 4398046511120, Extension by one, Extension by one of $3151$
3153, 4398046511121, Extension by one, Extension by one of $3152$
3154, 4398046511122, Extension by one, Extension by one of $3153$
3155, 4398046511123, Extension by one, Extension by one of $3154$
3156, 4398046511124, Extension by one, Extension by one of $3155$
3157, 4398046511125, Extension by one, Extension by one of $3156$
3158, 4398046511126, Extension by one, Extension by one of $3157$
3159, 4398046511127, Extension by one, Extension by one of $3158$
3160, 4398046511128, Extension by one, Extension by one of $3159$
3161, 4398046511129, Extension by one, Extension by one of $3160$
3162, 4398046511130, Extension by one, Extension by one of $3161$
3163, 4398046511131, Extension by one, Extension by one of $3162$
3164, 4398046511132, Extension by one, Extension by one of $3163$
3165, 4398046511133, Extension by one, Extension by one of $3164$
3166, 4398046511134, Extension by one, Extension by one of $3165$
3167, 4398046511135, Extension by one, Extension by one of $3166$
3168, 4398046511136, Extension by one, Extension by one of $3167$
3169, 4398046511137, Extension by one, Extension by one of $3168$
3170, 4398046511138, Extension by one, Extension by one of $3169$
3171, 4398046511139, Extension by one, Extension by one of $3170$
3172, 4398046511140, Extension by one, Extension by one of $3171$
3173, 4398046511141, Extension by one, Extension by one of $3172$
3174, 4398046511142, Extension by one, Extension by one of $3173$
3175, 4398046511143, Extension by one, Extension by one of $3174$
3176, 4398046511144, Extension by one, Extension by one of $3175$
3177, 4398046511145, Extension by one, Extension by one of $3176$
3178, 4398046511146, Extension by one, Extension by one of $3177$
3179, 4398046511147, Extension by one, Extension by one of $3178$
3180, 4398046511148, Extension by one, Extension by one of $3179$
3181, 4398046511149, Extension by one, Extension by one of $3180$
3182, 4398046511150, Extension by one, Extension by one of $3181$
3183, 4398046511151, Extension by one, Extension by one of $3182$
3184, 4398046511152, Extension by one, Extension by one of $3183$
3185, 4398046511153, Extension by one, Extension by one of $3184$
3186, 4398046511154, Extension by one, Extension by one of $3185$
3187, 4398046511155, Extension by one, Extension by one of $3186$
3188, 4398046511156, Extension by one, Extension by one of $3187$
3189, 4398046511157, Extension by one, Extension by one of $3188$
3190, 4398046511158, Extension by one, Extension by one of $3189$
3191, 4398046511159, Extension by one, Extension by one of $3190$
3192, 4398046511160, Extension by one, Extension by one of $3191$
3193, 4398046511161, Extension by one, Extension by one of $3192$
3194, 4398046511162, Extension by one, Extension by one of $3193$
3195, 4398046511163, Extension by one, Extension by one of $3194$
3196, 4398046511164, Extension by one, Extension by one of $3195$
3197, 4398046511165, Extension by one, Extension by one of $3196$
3198, 4398046511166, Extension by one, Extension by one of $3197$
3199, 4398046511167, Extension by one, Extension by one of $3198$
3200, 4398046511168, Extension by one, Extension by one of $3199$
3201, 4398046511169, Extension by one, Extension by one of $3200$
3202, 4398046511170, Extension by one, Extension by one of $3201$
3203, 4398046511171, Extension by one, Extension by one of $3202$
3204, 4398046511172, Extension by one, Extension by one of $3203$
3205, 4398046511173, Extension by one, Extension by one of $3204$
3206, 4398046511174, Extension by one, Extension by one of $3205$
3207, 4398046511175, Extension by one, Extension by one of $3206$
3208, 4398046511176, Extension by one, Extension by one of $3207$
3209, 4398046511177, Extension by one, Extension by one of $3208$
3210, 4398046511178, Extension by one, Extension by one of $3209$
3211, 4398046511179, Extension by one, Extension by one of $3210$
3212, 4398046511180, Extension by one, Extension by one of $3211$
3213, 4398046511181, Extension by one, Extension by one of $3212$
3214, 4398046511182, Extension by one, Extension by one of $3213$
3215, 4398046511183, Extension by one, Extension by one of $3214$
3216, 4398046511184, Extension by one, Extension by one of $3215$
3217, 4398046511185, Extension by one, Extension by one of $3216$
3218, 4398046511186, Extension by one, Extension by one of $3217$
3219, 4398046511187, Extension by one, Extension by one of $3218$
3220, 4398046511188, Extension by one, Extension by one of $3219$
3221, 4398046511189, Extension by one, Extension by one of $3220$
3222, 4398046511190, Extension by one, Extension by one of $3221$
3223, 4398046511191, Extension by one, Extension by one of $3222$
3224, 4398046511192, Extension by one, Extension by one of $3223$
3225, 4398046511193, Extension by one, Extension by one of $3224$
3226, 4398046511194, Extension by one, Extension by one of $3225$
3227, 4398046511195, Extension by one, Extension by one of $3226$
3228, 4398046511196, Extension by one, Extension by one of $3227$
3229, 4398046511197, Extension by one, Extension by one of $3228$
3230, 4398046511198, Extension by one, Extension by one of $3229$
3231, 4398046511199, Extension by one, Extension by one of $3230$
3232, 4398046511200, Extension by one, Extension by one of $3231$
3233, 4398046511201, Extension by one, Extension by one of $3232$
3234, 4398046511202, Extension by one, Extension by one of $3233$
3235, 4398046511225, Additive, Add($99$,$3136$)
3236, 4398046511226, Additive, Add($99$,$3137$)
3237, 4398046511227, Additive, Add($99$,$3138$)
3238, 4398046511228, Additive, Add($99$,$3139$)
3239, 4398046511229, Additive, Add($99$,$3140$)
3240, 4398046511230, Additive, Add($99$,$3141$)
3241, 4398046511231, Additive, Add($99$,$3142$)
3242, 4398046511232, Additive, Add($99$,$3143$)
3243, 4398046511233, Additive, Add($99$,$3144$)
3244, 4398046511234, Additive, Add($99$,$3145$)
3245, 4398046511235, Additive, Add($99$,$3146$)
3246, 4398046511236, Additive, Add($99$,$3147$)
3247, 4398046511237, Additive, Add($99$,$3148$)
3248, 4398046511238, Additive, Add($99$,$3149$)
3249, 4398046511239, Additive, Add($99$,$3150$)
3250, 4398046511240, Additive, Add($99$,$3151$)
3251, 4398046511241, Additive, Add($99$,$3152$)
3252, 4398046511242, Additive, Add($99$,$3153$)
3253, 4398046511273, Additive, Add($117$,$3136$)
3254, 4398046511274, Additive, Add($117$,$3137$)
3255, 4398046511275, Additive, Add($117$,$3138$)
3256, 4398046511276, Additive, Add($117$,$3139$)
3257, 4398046511277, Additive, Add($117$,$3140$)
3258, 4398046511278, Additive, Add($117$,$3141$)
3259, 4398046511279, Additive, Add($117$,$3142$)
3260, 4398046511280, Additive, Add($117$,$3143$)
3261, 4398046511281, Additive, Add($117$,$3144$)
3262, 4398046511282, Additive, Add($117$,$3145$)
3263, 4398046511283, Additive, Add($117$,$3146$)
3264, 4398046511284, Additive, Add($117$,$3147$)
3265, 4398046511285, Additive, Add($117$,$3148$)
3266, 4398046511286, Additive, Add($117$,$3149$)
3267, 4398046511287, Additive, Add($117$,$3150$)
3268, 4398046511288, Additive, Add($117$,$3151$)
3269, 4398046511289, Additive, Add($117$,$3152$)
3270, 4398046511290, Additive, Add($117$,$3153$)
3271, 4398046511291, Additive, Add($117$,$3154$)
3272, 4398046511292, Additive, Add($117$,$3155$)
3273, 4398046511293, Additive, Add($117$,$3156$)
3274, 4398046511294, Additive, Add($117$,$3157$)
3275, 4398046511295, Additive, Add($117$,$3158$)
3276, 4398046511296, Additive, Add($117$,$3159$)
3277, 4398046511297, Additive, Add($117$,$3160$)
3278, 4398046511298, Additive, Add($117$,$3161$)
3279, 4398046511299, Additive, Add($117$,$3162$)
3280, 4398046511360, Additive, Add($144$,$3136$)
3281, 4398046511361, Additive, Add($144$,$3137$)
3282, 4398046511362, Additive, Add($144$,$3138$)
3283, 6060711605323, Reed-Solomon, RS($67^{1}$,$7$,$49$)
3284, 6060711605324, Extension by one, Extension by one of $3283$
3285, 6060711605325, Extension by one, Extension by one of $3284$
3286, 6060711605326, Extension by one, Extension by one of $3285$
3287, 6060711605327, Extension by one, Extension by one of $3286$
3288, 6060711605328, Extension by one, Extension by one of $3287$
3289, 6060711605329, Extension by one, Extension by one of $3288$
3290, 6060711605330, Extension by one, Extension by one of $3289$
3291, 6060711605331, Extension by one, Extension by one of $3290$
3292, 6060711605332, Extension by one, Extension by one of $3291$
3293, 6060711605333, Extension by one, Extension by one of $3292$
3294, 6060711605334, Extension by one, Extension by one of $3293$
3295, 6060711605335, Extension by one, Extension by one of $3294$
3296, 6060711605336, Extension by one, Extension by one of $3295$
3297, 6060711605337, Extension by one, Extension by one of $3296$
3298, 6060711605338, Extension by one, Extension by one of $3297$
3299, 6060711605339, Extension by one, Extension by one of $3298$
3300, 6060711605340, Extension by one, Extension by one of $3299$
3301, 6060711605341, Extension by one, Extension by one of $3300$
3302, 6060711605342, Extension by one, Extension by one of $3301$
3303, 6060711605343, Extension by one, Extension by one of $3302$
3304, 6060711605344, Extension by one, Extension by one of $3303$
3305, 6060711605345, Extension by one, Extension by one of $3304$
3306, 6060711605346, Extension by one, Extension by one of $3305$
3307, 6060711605347, Extension by one, Extension by one of $3306$
3308, 6060711605348, Extension by one, Extension by one of $3307$
3309, 6060711605349, Extension by one, Extension by one of $3308$
3310, 6060711605350, Extension by one, Extension by one of $3309$
3311, 6060711605351, Extension by one, Extension by one of $3310$
3312, 6060711605352, Extension by one, Extension by one of $3311$
3313, 6060711605353, Extension by one, Extension by one of $3312$
3314, 6060711605354, Extension by one, Extension by one of $3313$
3315, 6060711605355, Extension by one, Extension by one of $3314$
3316, 6060711605356, Extension by one, Extension by one of $3315$
3317, 6060711605357, Extension by one, Extension by one of $3316$
3318, 6060711605358, Extension by one, Extension by one of $3317$
3319, 6060711605359, Extension by one, Extension by one of $3318$
3320, 6060711605360, Extension by one, Extension by one of $3319$
3321, 6060711605361, Extension by one, Extension by one of $3320$
3322, 6060711605362, Extension by one, Extension by one of $3321$
3323, 6060711605363, Extension by one, Extension by one of $3322$
3324, 6060711605364, Extension by one, Extension by one of $3323$
3325, 6060711605365, Extension by one, Extension by one of $3324$
3326, 6060711605366, Extension by one, Extension by one of $3325$
3327, 6060711605367, Extension by one, Extension by one of $3326$
3328, 6060711605368, Extension by one, Extension by one of $3327$
3329, 6060711605369, Extension by one, Extension by one of $3328$
3330, 6060711605370, Extension by one, Extension by one of $3329$
3331, 6060711605371, Extension by one, Extension by one of $3330$
